Mapping parameters for Isosecuriflustra tenuis ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 48 |  58,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Isosecuriflustra,tenuis,-68.75,31.75,3603:381:4,0.22
Isosecuriflustra,tenuis,-68.25,32.25,3603:382:1,0.36
Isosecuriflustra,tenuis,-68.25,32.75,3603:382:2,0.24
Isosecuriflustra,tenuis,-69.25,31.75,3603:391:2,0.34
Isosecuriflustra,tenuis,-68.75,39.75,3603:489:4,0.30
Isosecuriflustra,tenuis,-67.75,41.25,3604:371:3,0.28
Isosecuriflustra,tenuis,-67.75,41.75,3604:371:4,0.29
Isosecuriflustra,tenuis,-67.75,42.25,3604:372:3,0.30
Isosecuriflustra,tenuis,-67.75,42.75,3604:372:4,0.33
Isosecuriflustra,tenuis,-67.25,44.75,3604:374:2,0.22
Isosecuriflustra,tenuis,-66.75,46.25,3604:466:3,0.21
Isosecuriflustra,tenuis,-66.75,46.75,3604:466:4,0.27
Isosecuriflustra,tenuis,-66.75,47.25,3604:467:3,0.38
Isosecuriflustra,tenuis,-66.75,47.75,3604:467:4,0.31
Isosecuriflustra,tenuis,-66.25,49.25,3604:469:1,0.22
Isosecuriflustra,tenuis,-66.25,57.75,3605:467:2,0.25
Isosecuriflustra,tenuis,-66.75,57.75,3605:467:4,0.20
Isosecuriflustra,tenuis,-66.25,58.25,3605:468:1,0.21
Isosecuriflustra,tenuis,-66.75,58.25,3605:468:3,0.31
Isosecuriflustra,tenuis,-66.75,59.25,3605:469:3,0.27
Isosecuriflustra,tenuis,-66.75,59.75,3605:469:4,0.20
Isosecuriflustra,tenuis,-66.75,60.25,3606:360:3,0.22
Isosecuriflustra,tenuis,-66.75,60.75,3606:360:4,0.23
Isosecuriflustra,tenuis,-66.75,65.25,3606:465:3,0.20
Isosecuriflustra,tenuis,-66.75,65.75,3606:465:4,0.21
Isosecuriflustra,tenuis,-66.75,66.25,3606:466:3,0.22
Isosecuriflustra,tenuis,-66.75,66.75,3606:466:4,0.21
Isosecuriflustra,tenuis,-66.75,68.75,3606:468:4,0.20
Isosecuriflustra,tenuis,-66.75,70.25,3607:360:3,0.25
Isosecuriflustra,tenuis,-66.75,70.75,3607:360:4,0.26
Isosecuriflustra,tenuis,-66.75,74.75,3607:364:4,0.25
Isosecuriflustra,tenuis,-67.25,71.25,3607:371:1,0.25
Isosecuriflustra,tenuis,-67.25,73.75,3607:373:2,0.22
Isosecuriflustra,tenuis,-67.25,74.25,3607:374:1,0.22
Isosecuriflustra,tenuis,-67.25,74.75,3607:374:2,0.32
Isosecuriflustra,tenuis,-68.25,71.25,3607:381:1,0.21
Isosecuriflustra,tenuis,-66.75,75.25,3607:465:3,0.30
Isosecuriflustra,tenuis,-66.75,75.75,3607:465:4,0.26
Isosecuriflustra,tenuis,-66.75,76.25,3607:466:3,0.27
Isosecuriflustra,tenuis,-66.75,76.75,3607:466:4,0.31
Isosecuriflustra,tenuis,-66.75,77.25,3607:467:3,0.34
Isosecuriflustra,tenuis,-66.75,77.75,3607:467:4,0.39
Isosecuriflustra,tenuis,-67.25,75.25,3607:475:1,0.30
Isosecuriflustra,tenuis,-67.25,75.75,3607:475:2,0.31
Isosecuriflustra,tenuis,-67.75,75.25,3607:475:3,0.27
Isosecuriflustra,tenuis,-67.75,75.75,3607:475:4,0.27
Isosecuriflustra,tenuis,-67.75,76.25,3607:476:3,0.34
