Mapping parameters for Pachymetopon grande (Bronze seabream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pachymetopon,grande,-34.75,20.25,3302:140:3,0.92
Pachymetopon,grande,-34.25,20.75,3302:140:2,0.98
Pachymetopon,grande,-34.25,20.25,3302:140:1,0.95
Pachymetopon,grande,-34.75,19.75,3301:249:4,0.90
Pachymetopon,grande,-34.75,19.25,3301:249:3,0.89
Pachymetopon,grande,-29.75,31.25,3203:391:3,1.00
Pachymetopon,grande,-29.25,31.75,3203:391:2,1.00
Pachymetopon,grande,-29.25,31.25,3203:391:1,1.00
Pachymetopon,grande,-29.75,30.75,3203:390:4,1.00
Pachymetopon,grande,-28.75,32.25,3203:382:3,1.00
Pachymetopon,grande,-28.25,32.75,3203:382:2,1.00
Pachymetopon,grande,-28.25,32.25,3203:382:1,1.00
Pachymetopon,grande,-28.75,31.75,3203:381:4,1.00
Pachymetopon,grande,-27.75,32.75,3203:372:4,0.92
Pachymetopon,grande,-26.75,32.75,3203:362:4,1.00
Pachymetopon,grande,-26.25,32.75,3203:362:2,1.00
Pachymetopon,grande,-25.25,34.25,3203:354:1,0.98
Pachymetopon,grande,-25.25,33.75,3203:353:2,1.00
Pachymetopon,grande,-25.25,33.25,3203:353:1,1.00
Pachymetopon,grande,-25.75,32.75,3203:352:4,1.00
Pachymetopon,grande,-25.25,32.75,3203:352:2,0.88
Pachymetopon,grande,-10.25,13.25,3101:103:1,0.88
Pachymetopon,grande,-9.75,13.25,3001:393:3,0.87


Occurrence cells used for creating environmental envelope (n = 45)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Pachymetopon,grande,-34.75,19.25,3301:249:3,112,17.5954570770264,14.1225967407227,35.5129356384277,35.1850051879883,27.2739995270967,0,192.28662109375,22
Pachymetopon,grande,-34.75,19.75,3301:249:4,65,17.7349910736084,17.905517578125,35.5199508666992,35.410343170166,26.169000193476702,0,236.494018554688,13
