Mapping parameters for Ciliatocardium ciliatum ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 27,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Ciliatocardium,ciliatum,80.75,23.75,1802:103:4,0.08
Ciliatocardium,ciliatum,80.25,24.25,1802:104:1,0.17
Ciliatocardium,ciliatum,80.25,24.75,1802:104:2,0.17
Ciliatocardium,ciliatum,80.75,24.25,1802:104:3,0.07
Ciliatocardium,ciliatum,80.75,24.75,1802:104:4,0.06
Ciliatocardium,ciliatum,81.25,20.25,1802:110:1,0.04
Ciliatocardium,ciliatum,81.25,20.75,1802:110:2,0.03
Ciliatocardium,ciliatum,81.25,21.25,1802:111:1,0.03
Ciliatocardium,ciliatum,81.25,21.75,1802:111:2,0.03
Ciliatocardium,ciliatum,81.25,22.25,1802:112:1,0.03
Ciliatocardium,ciliatum,81.25,22.75,1802:112:2,0.03
Ciliatocardium,ciliatum,81.25,23.25,1802:113:1,0.03
Ciliatocardium,ciliatum,81.25,23.75,1802:113:2,0.03
Ciliatocardium,ciliatum,81.25,24.25,1802:114:1,0.02
Ciliatocardium,ciliatum,81.25,24.75,1802:114:2,0.02
Ciliatocardium,ciliatum,80.25,25.25,1802:205:1,0.16
Ciliatocardium,ciliatum,80.25,25.75,1802:205:2,0.15
Ciliatocardium,ciliatum,80.75,25.25,1802:205:3,0.05
Ciliatocardium,ciliatum,80.75,25.75,1802:205:4,0.05
Ciliatocardium,ciliatum,80.25,26.25,1802:206:1,0.15
Ciliatocardium,ciliatum,80.25,26.75,1802:206:2,0.13
Ciliatocardium,ciliatum,80.75,26.25,1802:206:3,0.04
Ciliatocardium,ciliatum,80.75,26.75,1802:206:4,0.03
Ciliatocardium,ciliatum,80.25,27.25,1802:207:1,0.11
Ciliatocardium,ciliatum,80.25,27.75,1802:207:2,0.10
Ciliatocardium,ciliatum,80.75,27.25,1802:207:3,0.03
Ciliatocardium,ciliatum,80.75,27.75,1802:207:4,0.03
Ciliatocardium,ciliatum,80.25,28.25,1802:208:1,0.08
Ciliatocardium,ciliatum,80.25,28.75,1802:208:2,0.07
Ciliatocardium,ciliatum,80.75,28.25,1802:208:3,0.03
Ciliatocardium,ciliatum,80.75,28.75,1802:208:4,0.03
Ciliatocardium,ciliatum,80.25,29.25,1802:209:1,0.06
Ciliatocardium,ciliatum,80.25,29.75,1802:209:2,0.04
Ciliatocardium,ciliatum,80.75,29.25,1802:209:3,0.03
Ciliatocardium,ciliatum,80.75,29.75,1802:209:4,0.03
Ciliatocardium,ciliatum,81.25,25.25,1802:215:1,0.02
Ciliatocardium,ciliatum,81.25,25.75,1802:215:2,0.01
Ciliatocardium,ciliatum,81.25,26.25,1802:216:1,0.01
Ciliatocardium,ciliatum,81.25,26.75,1802:216:2,0.01
Ciliatocardium,ciliatum,81.25,27.25,1802:217:1,0.01
Ciliatocardium,ciliatum,81.25,29.25,1802:219:1,0.01
Ciliatocardium,ciliatum,81.25,29.75,1802:219:2,0.02
Ciliatocardium,ciliatum,80.25,30.25,1803:100:1,0.06
Ciliatocardium,ciliatum,80.25,30.75,1803:100:2,0.06
Ciliatocardium,ciliatum,80.75,30.25,1803:100:3,0.03
