Mapping parameters for Scolopsis monogramma (Monogrammed monocle bream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71,
Bounding Box (NSWE): ,32,-31,90,157

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Scolopsis,monogramma,-10.75,135.25,3113:205:3,0.22
Scolopsis,monogramma,-10.25,138.75,3113:208:2,0.22
Scolopsis,monogramma,-10.25,139.25,3113:209:1,0.30
Scolopsis,monogramma,-10.25,139.75,3113:209:2,0.39
Scolopsis,monogramma,-10.75,139.25,3113:209:3,0.35
Scolopsis,monogramma,-10.75,139.75,3113:209:4,0.26
Scolopsis,monogramma,-12.25,139.25,3113:229:1,0.26
Scolopsis,monogramma,-12.75,139.25,3113:229:3,0.22
Scolopsis,monogramma,-12.75,139.75,3113:229:4,0.30
Scolopsis,monogramma,-13.75,139.75,3113:239:4,0.26
Scolopsis,monogramma,-14.75,137.75,3113:247:4,0.22
Scolopsis,monogramma,-14.75,139.75,3113:249:4,0.30
Scolopsis,monogramma,-10.25,144.25,3114:104:1,0.36
Scolopsis,monogramma,-10.25,144.75,3114:104:2,0.20
Scolopsis,monogramma,-10.75,144.25,3114:104:3,0.29
Scolopsis,monogramma,-11.25,144.25,3114:114:1,0.36
Scolopsis,monogramma,-11.75,144.25,3114:114:3,0.26
Scolopsis,monogramma,-12.25,144.25,3114:124:1,0.23
Scolopsis,monogramma,-13.75,140.25,3114:130:3,0.39
Scolopsis,monogramma,-10.25,145.75,3114:205:2,0.24
Scolopsis,monogramma,-13.75,146.75,3114:236:4,0.30
Scolopsis,monogramma,-14.25,145.75,3114:245:2,0.31
Scolopsis,monogramma,-15.25,140.75,3114:350:2,0.35
Scolopsis,monogramma,-16.25,146.25,3114:466:1,0.35
Scolopsis,monogramma,-11.25,150.75,3115:110:2,0.26
Scolopsis,monogramma,-25.25,113.75,3211:353:2,0.39
Scolopsis,monogramma,-25.75,113.75,3211:353:4,0.36
Scolopsis,monogramma,-26.75,113.25,3211:363:3,0.23
Scolopsis,monogramma,-26.75,113.75,3211:363:4,0.31
Scolopsis,monogramma,-26.25,114.25,3211:364:1,0.38
Scolopsis,monogramma,-27.25,113.25,3211:373:1,0.21
Scolopsis,monogramma,-27.25,114.25,3211:374:1,0.22
Scolopsis,monogramma,-20.75,154.25,3215:104:3,0.29
Scolopsis,monogramma,-25.25,152.75,3215:352:2,0.39
Scolopsis,monogramma,-26.25,153.75,3215:363:2,0.37
Scolopsis,monogramma,-28.25,153.25,3215:383:1,0.37
Scolopsis,monogramma,-29.25,153.25,3215:393:1,0.31
Scolopsis,monogramma,-29.75,153.25,3215:393:3,0.26
Scolopsis,monogramma,-30.25,153.25,3315:103:1,0.30
Scolopsis,monogramma,-30.75,153.25,3315:103:3,0.36
Scolopsis,monogramma,0.25,97.75,1009:207:2,0.46
Scolopsis,monogramma,0.75,97.25,1009:207:3,0.44
Scolopsis,monogramma,0.75,97.75,1009:207:4,0.57
Scolopsis,monogramma,1.25,97.25,1009:217:1,0.45
Scolopsis,monogramma,1.25,97.75,1009:217:2,0.49
Scolopsis,monogramma,1.75,97.25,1009:217:3,0.51
Scolopsis,monogramma,1.75,97.75,1009:217:4,0.59
Scolopsis,monogramma,2.25,96.75,1009:226:2,0.44
Scolopsis,monogramma,3.25,99.25,1009:239:1,0.43
Scolopsis,monogramma,4.25,95.75,1009:245:2,0.59
Scolopsis,monogramma,4.75,95.25,1009:245:3,0.45
Scolopsis,monogramma,4.25,99.75,1009:249:2,0.51
Scolopsis,monogramma,7.25,93.75,1009:373:2,0.51
Scolopsis,monogramma,7.75,93.25,1009:373:3,0.56
Scolopsis,monogramma,7.75,93.75,1009:373:4,0.51
Scolopsis,monogramma,8.75,92.75,1009:382:4,0.54
Scolopsis,monogramma,8.25,93.25,1009:383:1,0.55
Scolopsis,monogramma,8.25,93.75,1009:383:2,0.44
Scolopsis,monogramma,8.75,93.25,1009:383:3,0.48
Scolopsis,monogramma,8.75,93.75,1009:383:4,0.44
Scolopsis,monogramma,9.25,92.75,1009:392:2,0.56
Scolopsis,monogramma,5.25,95.25,1009:455:1,0.46
Scolopsis,monogramma,5.75,95.25,1009:455:3,0.56
Scolopsis,monogramma,5.25,99.75,1009:459:2,0.48
Scolopsis,monogramma,7.25,98.25,1009:478:1,0.50
Scolopsis,monogramma,8.25,97.75,1009:487:2,0.59
Scolopsis,monogramma,1.25,102.25,1010:112:1,0.47
Scolopsis,monogramma,1.75,102.75,1010:112:4,0.59
Scolopsis,monogramma,2.25,100.75,1010:120:2,0.59
Scolopsis,monogramma,2.25,101.25,1010:121:1,0.52
Scolopsis,monogramma,2.75,101.25,1010:121:3,0.59
Scolopsis,monogramma,2.75,101.75,1010:121:4,0.50
Scolopsis,monogramma,2.25,102.75,1010:122:2,0.50
Scolopsis,monogramma,3.75,100.25,1010:130:3,0.55
Scolopsis,monogramma,1.75,108.25,1010:218:3,0.46
Scolopsis,monogramma,3.75,106.75,1010:236:4,0.52
Scolopsis,monogramma,3.25,107.25,1010:237:1,0.55
Scolopsis,monogramma,6.75,103.75,1010:363:4,0.43
Scolopsis,monogramma,7.75,101.75,1010:371:4,0.55
Scolopsis,monogramma,7.25,103.75,1010:373:2,0.43
Scolopsis,monogramma,7.25,104.25,1010:374:1,0.43
Scolopsis,monogramma,8.25,101.75,1010:381:2,0.45
Scolopsis,monogramma,8.25,103.25,1010:383:1,0.43
Scolopsis,monogramma,9.25,102.75,1010:392:2,0.46
Scolopsis,monogramma,5.75,105.75,1010:455:4,0.51
Scolopsis,monogramma,6.25,105.25,1010:465:1,0.47
Scolopsis,monogramma,6.25,105.75,1010:465:2,0.59
Scolopsis,monogramma,7.25,107.25,1010:477:1,0.52
Scolopsis,monogramma,7.75,109.25,1010:479:3,0.50
