Mapping parameters for Arctocephalus pusillus (South African fur seal)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  57 |  81 ,
Bounding Box (NSWE): ,0,-90,0,160

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Arctocephalus,pusillus,-32.75,16.75,3301:226:4,0.69
Arctocephalus,pusillus,-34.25,17.75,3301:247:2,0.76
Arctocephalus,pusillus,-34.75,18.25,3301:248:3,0.68
Arctocephalus,pusillus,-35.25,18.75,3301:458:2,0.72
Arctocephalus,pusillus,-34.25,20.75,3302:140:2,0.75
Arctocephalus,pusillus,-33.25,27.25,3302:237:1,0.71
Arctocephalus,pusillus,-35.25,22.75,3302:352:2,0.66
Arctocephalus,pusillus,-36.25,20.25,3302:360:1,0.77
Arctocephalus,pusillus,-36.25,20.75,3302:360:2,0.76
Arctocephalus,pusillus,-36.25,21.25,3302:361:1,0.72
Arctocephalus,pusillus,-34.75,114.75,3311:144:4,0.68
Arctocephalus,pusillus,-32.75,115.25,3311:225:3,0.61
Arctocephalus,pusillus,-32.75,115.75,3311:225:4,0.75
Arctocephalus,pusillus,-33.75,115.25,3311:235:3,0.65
Arctocephalus,pusillus,-34.25,115.25,3311:245:1,0.68
Arctocephalus,pusillus,-34.25,119.25,3311:249:1,0.75
Arctocephalus,pusillus,-35.25,116.25,3311:456:1,0.69
Arctocephalus,pusillus,-33.75,120.25,3312:130:3,0.75
Arctocephalus,pusillus,-34.25,124.25,3312:144:1,0.71
Arctocephalus,pusillus,-32.25,125.75,3312:225:2,0.63
Arctocephalus,pusillus,-32.75,125.25,3312:225:3,0.73
Arctocephalus,pusillus,-32.75,129.75,3312:229:4,0.77
Arctocephalus,pusillus,-33.75,125.75,3312:235:4,0.72
Arctocephalus,pusillus,-33.25,128.75,3312:238:2,0.77
Arctocephalus,pusillus,-33.25,129.25,3312:239:1,0.79
Arctocephalus,pusillus,-33.25,129.75,3312:239:2,0.78
Arctocephalus,pusillus,-32.75,131.25,3313:121:3,0.62
Arctocephalus,pusillus,-33.25,130.25,3313:130:1,0.74
Arctocephalus,pusillus,-33.25,130.75,3313:130:2,0.76
Arctocephalus,pusillus,-33.25,131.25,3313:131:1,0.79
Arctocephalus,pusillus,-33.75,132.25,3313:132:3,0.71
Arctocephalus,pusillus,-33.75,132.75,3313:132:4,0.61
Arctocephalus,pusillus,-34.25,132.75,3313:142:2,0.68
Arctocephalus,pusillus,-34.25,133.25,3313:143:1,0.79
Arctocephalus,pusillus,-35.75,138.25,3313:458:3,0.79
Arctocephalus,pusillus,-37.25,138.75,3313:478:2,0.68
Arctocephalus,pusillus,-37.75,139.75,3313:479:4,0.77
Arctocephalus,pusillus,-37.75,144.75,3314:374:4,0.75
Arctocephalus,pusillus,-38.75,141.75,3314:381:4,0.74
Arctocephalus,pusillus,-39.25,142.75,3314:392:2,0.75
Arctocephalus,pusillus,-38.75,145.75,3314:485:4,0.75
Arctocephalus,pusillus,-38.25,149.25,3314:489:1,0.67
Arctocephalus,pusillus,-38.25,149.75,3314:489:2,0.60
Arctocephalus,pusillus,-39.25,145.75,3314:495:2,0.62
Arctocephalus,pusillus,-39.25,148.75,3314:498:2,0.79
Arctocephalus,pusillus,-32.75,151.75,3315:121:4,0.76
Arctocephalus,pusillus,-32.75,152.25,3315:122:3,0.71
Arctocephalus,pusillus,-33.75,151.75,3315:131:4,0.67
Arctocephalus,pusillus,-40.75,144.75,3414:104:4,0.60
Arctocephalus,pusillus,-41.25,144.25,3414:114:1,0.72
Arctocephalus,pusillus,-40.25,147.25,3414:207:1,0.68
Arctocephalus,pusillus,-40.25,148.25,3414:208:1,0.60
Arctocephalus,pusillus,-41.75,145.25,3414:215:3,0.75
Arctocephalus,pusillus,-41.25,146.75,3414:216:2,0.75
