Mapping parameters for Meganyctiphanes norvegica (Norwegian krill)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,80,27,-78,52

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Meganyctiphanes,norvegica,37.75,26.75,1302:476:4,0.03
Meganyctiphanes,norvegica,37.25,27.75,1302:477:2,0.03
Meganyctiphanes,norvegica,37.75,27.25,1302:477:3,0.06
Meganyctiphanes,norvegica,38.25,25.25,1302:485:1,0.06
Meganyctiphanes,norvegica,38.25,25.75,1302:485:2,0.04
Meganyctiphanes,norvegica,38.75,25.25,1302:485:3,0.08
Meganyctiphanes,norvegica,38.75,25.75,1302:485:4,0.09
Meganyctiphanes,norvegica,38.25,26.25,1302:486:1,0.05
Meganyctiphanes,norvegica,38.25,26.75,1302:486:2,0.06
Meganyctiphanes,norvegica,38.75,26.25,1302:486:3,0.11
Meganyctiphanes,norvegica,38.75,26.75,1302:486:4,0.08
Meganyctiphanes,norvegica,38.25,27.25,1302:487:1,0.11
Meganyctiphanes,norvegica,39.25,25.25,1302:495:1,0.17
Meganyctiphanes,norvegica,39.75,25.25,1302:495:3,0.19
Meganyctiphanes,norvegica,31.75,30.25,1303:110:3,0.01
Meganyctiphanes,norvegica,31.75,31.75,1303:111:4,0.02
Meganyctiphanes,norvegica,31.75,32.25,1303:112:3,0.01
Meganyctiphanes,norvegica,31.75,34.25,1303:114:3,0.02
Meganyctiphanes,norvegica,31.75,34.75,1303:114:4,0.02
Meganyctiphanes,norvegica,32.25,34.25,1303:124:1,0.01
Meganyctiphanes,norvegica,32.25,34.75,1303:124:2,0.02
Meganyctiphanes,norvegica,32.75,34.75,1303:124:4,0.02
Meganyctiphanes,norvegica,33.25,34.75,1303:134:2,0.01
Meganyctiphanes,norvegica,33.25,35.25,1303:235:1,0.02
Meganyctiphanes,norvegica,33.75,35.25,1303:235:3,0.01
Meganyctiphanes,norvegica,33.75,35.75,1303:235:4,0.02
Meganyctiphanes,norvegica,34.25,35.75,1303:245:2,0.01
Meganyctiphanes,norvegica,36.75,31.75,1303:361:4,0.04
Meganyctiphanes,norvegica,36.75,32.25,1303:362:3,0.07
Meganyctiphanes,norvegica,36.75,34.25,1303:364:3,0.04
Meganyctiphanes,norvegica,35.75,35.75,1303:455:4,0.01
Meganyctiphanes,norvegica,36.25,35.75,1303:465:2,0.01
Meganyctiphanes,norvegica,36.75,35.75,1303:465:4,0.01
Meganyctiphanes,norvegica,36.75,36.25,1303:466:3,0.16
Meganyctiphanes,norvegica,40.25,0.25,1400:100:1,0.16
Meganyctiphanes,norvegica,40.75,0.75,1400:100:4,0.10
Meganyctiphanes,norvegica,40.25,1.25,1400:101:1,0.12
Meganyctiphanes,norvegica,40.75,1.75,1400:101:4,0.19
Meganyctiphanes,norvegica,40.25,3.25,1400:103:1,0.04
